contact_id,flow_group,question_key,llm_question_text,user_answer_raw,user_answer_mapped,question_ts,answer_ts,response_latency_seconds
563574662,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",a,true,2025-10-25T06:34:07.836355,2025-10-25T06:34:33.100737,26
563574662,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",a,YES,2025-10-25T06:34:07.836355,2025-10-25T06:34:33.176848,26
563574662,anc,q_seen,Did a health worker see you during your recent pregnancy check-up?,Yes,YES,2025-10-25T06:34:33.930839,2025-10-25T06:36:48.955526,135
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:52.976161,3660
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.034820,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.091447,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.145259,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.200043,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.253602,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.312968,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.377756,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.465811,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.525641,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.585597,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.645407,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.703416,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.764624,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.840405,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.908112,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:53.977042,3661
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.033479,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.088112,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.149089,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.203985,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.260745,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.315686,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.372652,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.436846,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.497924,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.559513,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.617014,3662
563574662,other,lower(results[counter]),"Sorry, I didn't quite get that. Let me ask in a different way: Can you share if you have a couple of minutes to talk about your recent check-up? 

Options:
a. Yes
b. No",,"response.body.user_context[""@result""]",2025-10-25T06:37:52.814161,2025-10-25T07:38:54.673981,3662
563574662,other,seen_yes,We'd love to hear about your recent check-up 🌟. Do you have a couple of minutes to share how it all went?,Yes,YES,2025-10-25T07:40:12.042267,2025-10-25T07:40:28.090757,16
563574662,anc,q_bp,Were your blood pressure and overall health condition checked during this check-up?,Yes,YES,2025-10-25T07:40:28.839391,2025-10-25T07:40:40.169460,12
563574662,anc,q_experience,"How would you rate your overall experience at the check-up? Was it very good, good, okay, bad, or very bad?

a. Very good
b. Good
c. OK
d. Bad
e. Very bad",a,EXP_VERY_GOOD,2025-10-25T07:40:40.901071,2025-10-25T07:40:55.735936,15
563574662,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",C,true,2025-11-17T08:56:11.979281,2025-11-17T08:56:26.415613,15
563574662,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",C,SOON,2025-11-17T08:56:11.979281,2025-11-17T08:56:26.546342,15
563574662,other,first_survey,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",a,true,2025-11-20T08:58:52.724896,2025-11-20T08:59:07.850296,15
563574662,other,intro,"Hi mom 👋🏽, did you have your *pregnancy check-up* this week? 🏥
a. Yes, I went
b. No, I'm not going
c. I'm going soon",a,YES,2025-11-20T08:58:52.724896,2025-11-20T08:59:07.923426,15
563574662,anc,q_seen,"Good to hear. Before we continue, here are a few things to know:

You can answer *in your own words* — there’s no right or wrong!
You can *ask us questions about this study* any time.
Don’t want to answer something? Just type *skip*.

Did a health worker see you?",Yes,YES,2025-11-20T08:59:08.608500,2025-11-20T08:59:36.585712,28
563574662,other,seen_yes,"Sorry, I didn't quite get that. Let me ask in a different way:
How did your check-up go?
Please choose:
a. Yes
b. No",Yes,YES,2025-11-20T08:59:52.167209,2025-11-20T09:03:17.903436,205
563574662,anc,q_bp,Were your blood pressure levels measured during this check-up?,Yes,YES,2025-11-20T09:03:18.619531,2025-11-20T09:03:30.490633,12
563574662,anc,q_experience,"How would you rate your overall experience at the check-up?

a. Very good
b. Good
c. OK
d. Bad
e. Very bad",a,EXP_VERY_GOOD,2025-11-20T09:03:31.153211,2025-11-20T09:03:46.039246,15
563574662,other,good,Thank you for sharing your experience. Would you be willing to answer two more questions to help us improve services for pregnant women in South Africa?,Ok,YES,2025-11-20T09:03:46.674745,2025-11-20T09:03:59.460768,13
563574662,other,q_visit_good,"Sorry, I didn't quite get that. Let me ask in a different way:
During your clinic visit, did anything make you uncomfortable or cause you any problems? Please choose from the following options:
a. No problems 👌
b. No maternity record 📝
c. Shamed/embarrassed 😳
d. No privacy 🤐
e. Not enough info ℹ️
f. Staff disrespectful 🤬
g. Asked to pay 💰
h. Waited a long time ⌛
i. Something else 😞",H,WAITED_A,2025-11-20T09:04:54.608156,2025-11-20T09:05:13.046059,19
563574662,other,q_challenges,"If you encountered any difficulties getting to your check-up, what was your *primary challenge*?",To work fast,SOMETHING_ELSE,2025-11-20T09:05:13.748830,2025-11-20T09:05:36.541940,23
563574662,other,q_challenges_other_text,"If you encountered any difficulties getting to your check-up, what was your *primary challenge*?",To work fast,To work fast,2025-11-20T09:05:13.748830,2025-11-20T09:05:36.621741,23
563574662,other,intent,"It's great that you're staying on top of your check-ups! 🌟 Remember, these visits play a crucial role in keeping you and baby healthy. Given the importance of early problem identification and treatment, do you anticipate attending your next check-up?",Yes,YES,2025-11-20T09:05:37.325330,2025-11-20T09:06:03.123946,26
563574662,other,feedback_if_first_survey,"How easy was it for you to answer these questions?

a. Very easy
b. A little easy
c. OK
d. A little difficult
e. Very difficult",a,VERY_EASY,2025-11-20T09:06:03.799551,2025-11-20T09:06:35.832478,32
563588344,onboarding,num_children,How many children do you have? Count all your children of any age. 👶🏽,3,3,2025-08-28T09:50:47.834379,2025-08-28T09:51:03.343197,16
563588344,onboarding,area_type,"Sorry, I didn't quite get that. Let me ask in a different way: 

Can you tell me if you live in a city, township, or rural area? 

Valid options: city, township, rural area",City,City,2025-08-28T09:51:40.469634,2025-08-28T09:52:12.048943,32
563588344,onboarding,province,Which province do you live in?,Guateng,Gauteng,2025-08-28T09:52:12.816693,2025-08-28T09:52:31.773667,19
563588344,onboarding,relationship_status,"What’s your current relationship status? Are you single, married, or in a relationship? 👤",Single,Single,2025-08-28T09:52:32.620127,2025-08-28T09:52:52.360674,20
563588344,onboarding,education_level,"What's your highest level of education? For example, no school, some primary, finished primary, some high school, finished high school, more than high school, or you can choose to skip.",No school,No school,2025-08-28T09:52:53.153026,2025-08-28T09:53:46.233074,53
